timestamp,red,ir
2025-05-02 19:53:15,8891,8891
2025-05-02 19:53:16,600,561
2025-05-02 19:53:20,537,506
2025-05-02 19:53:23,565,544
2025-05-02 19:53:28,510,503
2025-05-02 19:53:29,513,552
2025-05-02 19:53:30,541,506
2025-05-02 19:53:31,513,524
2025-05-02 19:53:32,550,549
2025-05-02 19:53:33,507,506
2025-05-02 19:53:34,524,560
2025-05-02 19:53:36,550,512
2025-05-02 19:53:37,513,535
2025-05-02 19:53:38,552,541
2025-05-02 19:53:39,511,527
2025-05-02 19:53:40,525,556
2025-05-02 19:53:41,4450,4570
2025-05-02 19:53:42,40850,40611
2025-05-02 19:53:43,42580,42671
2025-05-02 19:53:44,565,40231
2025-05-02 19:53:45,18748,18866
2025-05-02 19:53:46,19985,20082
2025-05-02 19:53:47,19751,20003
2025-05-02 19:53:48,20210,19949
2025-05-02 19:53:49,22555,22606
2025-05-02 19:53:50,23793,23792
2025-05-02 19:53:51,25845,25738
2025-05-02 19:53:52,23195,23389
2025-05-02 19:53:53,23851,23869
2025-05-02 19:53:54,22148,22085
2025-05-02 19:53:55,17604,17632
2025-05-02 19:53:56,17654,17605
2025-05-02 19:53:57,15730,15658
2025-05-02 19:53:58,14079,14079
2025-05-02 19:53:59,11289,11379
2025-05-02 19:54:00,12003,12013
2025-05-02 19:54:01,11648,11613
2025-05-02 19:54:02,10891,10868
2025-05-02 19:54:03,10484,10498
2025-05-02 19:54:04,9829,9839
2025-05-02 19:54:05,9713,9722
2025-05-02 19:54:06,10176,10197
2025-05-02 19:54:07,9187,9213
2025-05-02 19:54:08,7923,7890
2025-05-02 19:54:09,6442,6526
2025-05-02 19:54:10,7432,7443
2025-05-02 19:54:11,8313,8350
2025-05-02 19:54:12,8895,8900
2025-05-02 19:54:13,9316,9336
2025-05-02 19:54:14,10692,10753
2025-05-02 19:54:15,10732,10729
2025-05-02 19:54:16,11037,10840
2025-05-02 19:54:17,11198,11290
2025-05-02 19:54:18,11239,11240
2025-05-02 19:54:19,11138,11127
2025-05-02 19:54:20,13706,13700
2025-05-02 19:54:21,12726,12738
2025-05-02 19:54:22,14191,14194
2025-05-02 19:54:23,14573,14539
2025-05-02 19:54:24,14795,14748
2025-05-02 19:54:25,14578,14505
2025-05-02 19:54:26,14452,14559
2025-05-02 19:54:27,14553,14531
2025-05-02 19:54:28,14522,14594
2025-05-02 19:54:29,14860,14830
2025-05-02 19:54:30,15463,15426
2025-05-02 19:54:31,14727,14718
2025-05-02 19:54:32,13259,13239
2025-05-02 19:54:33,12694,12727
2025-05-02 19:54:34,12092,12158
2025-05-02 19:54:35,12287,12258
2025-05-02 19:54:36,12032,12143
2025-05-02 19:54:37,12920,12882
2025-05-02 19:54:38,13353,13394
2025-05-02 19:54:39,14425,14419
2025-05-02 19:54:40,13186,13204
2025-05-02 19:54:41,13158,13179
2025-05-02 19:54:42,13442,13491
2025-05-02 19:54:43,14046,13865
2025-05-02 19:54:44,13808,13877
2025-05-02 19:54:49,13575,13560
2025-05-02 19:54:50,13914,13944
2025-05-02 19:54:51,14207,14251
2025-05-02 19:54:52,14465,14458
2025-05-02 19:54:53,14585,14580
2025-05-02 19:54:54,14239,14235
2025-05-02 19:54:55,14657,14634
2025-05-02 19:54:56,14775,14831
2025-05-02 19:54:57,15157,15217
2025-05-02 19:54:58,16149,16189
2025-05-02 19:54:59,16304,16300
2025-05-02 19:55:00,16392,16394
2025-05-02 19:55:01,15215,15228
2025-05-02 19:55:02,19534,19636
2025-05-02 19:55:03,19889,19890
2025-05-02 19:55:04,21580,21593
2025-05-02 19:55:05,11715,11722
2025-05-02 19:55:06,11799,11778
2025-05-02 19:55:07,12551,12601
2025-05-02 19:55:08,12058,12035
2025-05-02 19:55:09,11746,11715
2025-05-02 19:55:10,11392,11347
2025-05-02 19:55:11,11303,11367
2025-05-02 19:55:12,10747,10765
2025-05-02 19:55:13,11567,11599
2025-05-02 19:55:14,10449,10494
2025-05-02 19:55:15,11260,11230
2025-05-02 19:55:16,11659,11627
2025-05-02 19:55:17,11391,11346
2025-05-02 19:55:18,11877,11876
2025-05-02 19:55:19,11634,11606
2025-05-02 19:55:20,11705,11741
2025-05-02 19:55:21,12104,12117
2025-05-02 19:55:22,12000,12002
2025-05-02 19:55:23,12281,12252
2025-05-02 19:55:24,12404,12344
2025-05-02 19:55:25,12566,12440
2025-05-02 19:55:26,12512,12548
2025-05-02 19:55:27,12407,12597
2025-05-02 19:55:28,12411,12421
2025-05-02 19:55:29,12053,12042
2025-05-02 19:55:30,12434,12449
2025-05-02 19:55:31,12629,12663
2025-05-02 19:55:32,12834,12829
2025-05-02 19:55:33,13387,13396
2025-05-02 19:55:34,13636,13600
2025-05-02 19:55:35,13946,13927
2025-05-02 19:55:36,14335,14282
2025-05-02 19:55:37,14278,14270
2025-05-02 19:55:38,14990,15001
2025-05-02 19:55:39,15322,15344
2025-05-02 19:55:40,15312,15319
2025-05-02 19:55:41,16301,16187
2025-05-02 19:55:42,14970,14993
2025-05-02 19:55:43,14265,14197
2025-05-02 19:55:44,15204,15255
2025-05-02 19:55:45,15932,15882
2025-05-02 19:55:46,15099,15158
2025-05-02 19:55:47,14743,14767
2025-05-02 19:55:48,12949,12966
2025-05-02 19:55:49,11749,11682
2025-05-02 19:55:50,13314,13257
2025-05-02 19:55:51,12650,12692
2025-05-02 19:55:52,12923,12958
2025-05-02 19:55:53,13134,13213
2025-05-02 19:55:54,13089,13031
2025-05-02 19:55:55,13173,13234
2025-05-02 19:55:56,12144,12122
2025-05-02 19:55:59,13422,13357
2025-05-02 19:56:00,12977,13051
2025-05-02 19:56:01,11001,11091
2025-05-02 19:56:02,11421,11409
2025-05-02 19:56:03,11205,11155
2025-05-02 19:56:04,12318,12406
2025-05-02 19:56:05,12176,12181
2025-05-02 19:56:06,12504,12452
2025-05-02 19:56:07,12901,12801
2025-05-02 19:56:08,13083,13029
2025-05-02 19:56:09,12650,12846
2025-05-02 19:56:10,12869,12920
2025-05-02 19:56:11,13048,13046
2025-05-02 19:56:12,13829,13821
2025-05-02 19:56:13,13745,13773
2025-05-02 19:56:14,15606,15744
2025-05-02 19:56:15,16086,15972
2025-05-02 19:56:16,15847,15906
2025-05-02 19:56:17,15914,16029
2025-05-02 19:56:18,14984,15033
2025-05-02 19:56:19,13469,13393
2025-05-02 19:56:20,15520,15768
2025-05-02 19:56:21,15302,15298
2025-05-02 19:56:23,15343,15426
2025-05-02 19:56:24,15871,262143
2025-05-02 19:56:30,15644,15671
2025-05-02 19:56:31,15498,15457
2025-05-02 19:56:32,16148,16190
2025-05-02 19:56:33,16415,16486
2025-05-02 19:56:34,17021,17145
2025-05-02 19:56:35,15970,15965
2025-05-02 19:56:36,17323,17255
2025-05-02 19:56:37,18250,18262
2025-05-02 19:56:38,18584,18571
2025-05-02 19:56:39,18436,18415
2025-05-02 19:56:40,17692,17760
2025-05-02 19:56:41,18492,18575
2025-05-02 19:56:42,17767,17618
2025-05-02 19:56:43,18023,18047
2025-05-02 19:56:44,12735,12402
2025-05-02 19:56:45,521,529
2025-05-02 19:57:10,12391,12440
2025-05-02 19:57:11,9686,9712
2025-05-02 19:57:12,8909,8970
2025-05-02 19:57:13,9265,9272
2025-05-02 19:57:14,9866,9815
2025-05-02 19:57:15,10008,10028
2025-05-02 19:57:16,10145,10100
2025-05-02 19:57:17,9277,9269
2025-05-02 19:57:18,8501,8496
2025-05-02 19:57:19,7904,7881
2025-05-02 19:57:20,7821,7812
2025-05-02 19:57:21,7228,7178
2025-05-02 19:57:22,7457,7460
2025-05-02 19:57:23,7385,7419
2025-05-02 19:57:32,7120,7160
2025-05-02 19:57:48,2714,2610
2025-05-02 19:57:50,559,522
2025-05-02 19:58:09,516,535
2025-05-02 19:58:10,513,532
2025-05-02 19:58:11,530,534
2025-05-02 19:58:12,525,599
2025-05-02 19:58:13,542,564
2025-05-02 19:58:14,589,545
2025-05-02 19:58:15,548,541
2025-05-02 19:58:16,563,514
2025-05-02 19:58:17,503,534
2025-05-02 19:58:18,522,533
2025-05-02 19:58:19,529,531
2025-05-02 19:58:20,535,589
2025-05-02 19:58:21,548,563
2025-05-02 19:58:22,8163,8275
2025-05-02 19:58:23,102843,102301
2025-05-02 19:58:24,110080,109885
2025-05-02 19:58:25,507,577
2025-05-02 19:58:26,520,559
2025-05-02 19:58:28,583,539
2025-05-02 19:58:29,552,531
2025-05-02 19:58:30,529,542
2025-05-02 19:58:32,553,514
2025-05-02 19:58:35,511,515
2025-05-02 19:58:36,519,510
2025-05-02 19:58:37,516,565
2025-05-02 19:58:38,515,553
2025-05-02 19:58:39,609,540
2025-05-02 19:58:40,674,534
2025-05-02 19:58:41,110080,546
2025-05-02 19:58:45,515,518
2025-05-02 19:58:46,513,515
2025-05-02 19:58:47,515,556
2025-05-02 19:58:48,509,566
2025-05-02 19:58:49,520,531
2025-05-02 19:58:50,581,525
2025-05-02 19:58:51,559,529
2025-05-02 19:58:52,550,556
2025-05-02 19:58:55,548,504
2025-05-02 19:58:56,534,511
2025-05-02 19:58:58,501,517
2025-05-02 19:59:00,513,515
2025-05-02 19:59:01,519,520
2025-05-02 19:59:02,519,526
2025-05-02 19:59:03,526,564
2025-05-02 19:59:04,525,589
2025-05-02 19:59:05,515,544
2025-05-02 19:59:06,528,554
2025-05-02 19:59:07,582,544
2025-05-02 19:59:08,587,536
2025-05-02 19:59:09,542,532
2025-05-02 19:59:10,543,568
2025-05-02 19:59:11,537,519
2025-05-02 19:59:12,545,503
2025-05-02 19:59:13,639,508
2025-05-02 19:59:17,716,515
2025-05-02 19:59:20,14252,14408
2025-05-02 19:59:21,11273,11257
2025-05-02 19:59:22,8966,8943
2025-05-02 19:59:23,8885,8909
2025-05-02 19:59:24,7947,7886
2025-05-02 19:59:25,7861,7837
2025-05-02 19:59:26,8610,8544
2025-05-02 19:59:27,14769,14777
2025-05-02 19:59:28,14493,14408
2025-05-02 19:59:29,14031,14014
2025-05-02 19:59:30,14932,14885
2025-05-02 19:59:31,15910,15885
2025-05-02 19:59:32,23138,23260
2025-05-02 19:59:33,37245,37204
2025-05-02 19:59:34,30438,28449
2025-05-02 19:59:35,23853,24752
2025-05-02 19:59:36,574,516
2025-05-02 19:59:37,538,557
2025-05-02 19:59:39,538,507
2025-05-02 19:59:41,516,505
2025-05-02 19:59:42,514,529
2025-05-02 19:59:43,509,536
2025-05-02 19:59:44,577,536
2025-05-02 19:59:45,528,544
2025-05-02 19:59:49,514,519
2025-05-02 19:59:50,524,549
2025-05-02 19:59:51,594,533
2025-05-02 19:59:52,545,531
2025-05-02 19:59:56,509,518
2025-05-02 19:59:57,510,565
2025-05-02 19:59:58,582,530
2025-05-02 19:59:59,531,549
2025-05-02 20:00:01,552,506
2025-05-02 20:00:02,664,511
2025-05-02 20:00:03,562,517
2025-05-02 20:00:05,543,551
2025-05-02 20:00:09,502,515
2025-05-02 20:00:10,529,592
2025-05-02 20:00:11,532,537
2025-05-02 20:00:12,551,529
2025-05-02 20:00:16,507,513
2025-05-02 20:00:17,504,535
2025-05-02 20:00:18,514,551
2025-05-02 20:00:19,602,533
2025-05-02 20:00:20,547,559
2025-05-02 20:00:32,546,514
2025-05-02 20:00:34,516,519
2025-05-02 20:00:36,529,565
2025-05-02 20:00:40,39266,39358
2025-05-02 20:00:41,26248,26174
2025-05-02 20:00:42,14606,14782
2025-05-02 20:00:43,15399,15352
2025-05-02 20:00:44,23237,23624
2025-05-02 20:00:45,25500,25411
2025-05-02 20:00:46,71544,72233
2025-05-02 20:00:47,44436,44724
2025-05-02 20:00:48,32409,32327
2025-05-02 20:00:49,28381,28431
2025-05-02 20:00:50,21317,21408
2025-05-02 20:00:51,20335,20233
2025-05-02 20:00:52,19800,19756
2025-05-02 20:00:53,19836,19843
2025-05-02 20:00:54,12706,12605
2025-05-02 20:00:55,39181,40598
2025-05-02 20:00:56,39266,24807
2025-05-02 20:00:57,512,577
2025-05-02 20:00:59,527,549
2025-05-02 20:01:00,533,543
2025-05-02 20:01:01,587,533
2025-05-02 20:01:02,564,528
2025-05-02 20:01:03,553,535
2025-05-02 20:01:04,530,544
2025-05-02 20:01:11,510,514
2025-05-02 20:01:12,502,520
2025-05-02 20:01:13,501,528
2025-05-02 20:01:14,519,567
2025-05-02 20:01:15,511,568
2025-05-02 20:01:16,523,541
2025-05-02 20:01:17,551,529
2025-05-02 20:01:18,583,530
2025-05-02 20:01:19,546,538
2025-05-02 20:01:20,551,550
2025-05-02 20:01:22,544,507
2025-05-02 20:01:23,555,515
2025-05-02 20:01:26,509,506
2025-05-02 20:01:27,503,518
2025-05-02 20:01:28,508,520
2025-05-02 20:01:29,508,511
2025-05-02 20:01:30,535,525
2025-05-02 20:01:31,671,595
2025-05-02 20:01:32,656,549
2025-05-02 20:01:36,529,509
2025-05-02 20:01:38,538,518
2025-05-02 20:01:39,508,509
2025-05-02 20:01:42,509,511
2025-05-02 20:01:44,510,528
2025-05-02 20:01:45,511,513
2025-05-02 20:01:46,514,534
2025-05-02 20:01:47,518,597
2025-05-02 20:01:48,525,571
2025-05-02 20:01:49,513,560
2025-05-02 20:01:50,536,549
2025-05-02 20:01:51,536,543
2025-05-02 20:01:52,588,550
2025-05-02 20:01:53,588,535
2025-05-02 20:01:54,571,541
2025-05-02 20:01:55,548,536
2025-05-02 20:01:56,554,546
2025-05-02 20:01:57,538,557
2025-05-02 20:01:58,545,555
2025-05-02 20:02:00,544,504
2025-05-02 20:02:03,552,504
2025-05-02 20:02:04,558,512
2025-05-02 20:02:05,526,522
2025-05-02 20:02:07,504,507
2025-05-02 20:02:08,504,518
2025-05-02 20:02:09,511,530
2025-05-02 20:02:10,663,524
2025-05-02 20:02:11,649,519
2025-05-02 20:02:14,523,543
2025-05-02 20:02:15,550,545
2025-05-02 20:02:16,54989,54600
2025-05-02 20:02:17,80894,81095
2025-05-02 20:02:18,52581,52511
2025-05-02 20:02:19,32756,33060
2025-05-02 20:02:20,34063,34030
2025-05-02 20:02:21,34214,34256
2025-05-02 20:02:22,37322,37468
2025-05-02 20:02:23,34205,34091
2025-05-02 20:02:24,24382,24395
2025-05-02 20:02:25,23562,23454
2025-05-02 20:02:26,21533,21505
2025-05-02 20:02:27,20973,20967
2025-05-02 20:02:28,19504,19633
2025-05-02 20:02:29,24351,24341
2025-05-02 20:02:30,39842,40029
2025-05-02 20:02:31,38517,38099
2025-05-02 20:02:32,41374,41386
2025-05-02 20:02:33,42841,43069
2025-05-02 20:02:34,44541,44486
2025-05-02 20:02:35,46315,46184
2025-05-02 20:02:36,46627,46530
2025-05-02 20:02:37,47791,47831
2025-05-02 20:02:38,48765,48886
