timestamp,red,ir
2025-05-02 20:02:39,49081,49251
2025-05-02 20:02:40,49970,50033
2025-05-02 20:02:41,52086,51996
2025-05-02 20:02:42,52351,52340
2025-05-02 20:02:43,52522,52569
2025-05-02 20:02:44,53959,53848
2025-05-02 20:02:45,49402,49400
2025-05-02 20:02:46,50085,50124
2025-05-02 20:02:47,50508,50474
2025-05-02 20:02:48,52310,52327
2025-05-02 20:02:49,52437,52363
2025-05-02 20:02:50,53183,53122
2025-05-02 20:02:51,55747,55838
2025-05-02 20:02:52,53310,53384
2025-05-02 20:02:53,53561,53549
2025-05-02 20:02:54,51692,51589
2025-05-02 20:02:55,53375,53380
2025-05-02 20:02:56,53983,54022
2025-05-02 20:02:57,54356,54392
2025-05-02 20:02:58,54945,54919
2025-05-02 20:02:59,55081,55092
2025-05-02 20:03:00,54936,54879
2025-05-02 20:03:01,55746,55740
2025-05-02 20:03:02,56240,56307
2025-05-02 20:03:03,55695,55726
2025-05-02 20:03:04,54761,54819
2025-05-02 20:03:05,55155,55103
2025-05-02 20:03:06,55429,55407
2025-05-02 20:03:07,57530,57741
2025-05-02 20:03:08,54460,54488
2025-05-02 20:03:09,55738,55704
2025-05-02 20:03:10,55501,55532
2025-05-02 20:03:11,56425,56477
2025-05-02 20:03:12,56518,56476
2025-05-02 20:03:13,56656,56577
2025-05-02 20:03:14,55894,55887
2025-05-02 20:03:15,54608,54569
2025-05-02 20:03:16,54355,54354
2025-05-02 20:03:17,54503,54523
2025-05-02 20:03:18,54457,54461
2025-05-02 20:03:19,54302,54321
2025-05-02 20:03:20,4263,3152
2025-05-02 20:03:21,576,501
2025-05-02 20:03:22,577,509
2025-05-02 20:03:25,519,536
2025-05-02 20:03:26,567,535
2025-05-02 20:03:27,565,541
2025-05-02 20:03:28,538,548
2025-05-02 20:03:29,542,543
2025-05-02 20:03:30,84126,85053
2025-05-02 20:03:31,109142,108914
2025-05-02 20:03:32,106471,106492
2025-05-02 20:03:33,105607,105756
2025-05-02 20:03:34,107521,107685
2025-05-02 20:03:35,108357,108358
2025-05-02 20:03:36,108895,109105
2025-05-02 20:03:37,110081,110116
2025-05-02 20:03:38,111207,111273
2025-05-02 20:03:39,111574,111738
2025-05-02 20:03:40,113217,113234
2025-05-02 20:03:41,114630,114707
2025-05-02 20:03:42,115654,115687
2025-05-02 20:03:43,114303,114483
2025-05-02 20:03:44,115899,115983
2025-05-02 20:03:45,113004,113050
2025-05-02 20:03:46,113112,113197
2025-05-02 20:03:47,113076,113319
2025-05-02 20:03:48,116056,116064
2025-05-02 20:03:49,115555,115479
2025-05-02 20:03:50,117123,117081
2025-05-02 20:03:51,117508,117532
2025-05-02 20:03:52,116302,116261
2025-05-02 20:03:53,117414,117400
2025-05-02 20:03:54,118081,118124
2025-05-02 20:03:55,105816,105882
2025-05-02 20:03:56,110411,110459
2025-05-02 20:03:57,115400,115368
2025-05-02 20:03:58,113336,113341
2025-05-02 20:03:59,111788,111915
2025-05-02 20:04:00,113247,113251
2025-05-02 20:04:01,116301,116429
2025-05-02 20:04:02,114668,114713
2025-05-02 20:04:03,115762,115743
2025-05-02 20:04:04,116772,116818
2025-05-02 20:04:05,116551,116640
2025-05-02 20:04:06,117617,117625
2025-05-02 20:04:07,117809,117857
2025-05-02 20:04:08,118022,118003
2025-05-02 20:04:09,118706,118709
2025-05-02 20:04:10,118859,118840
2025-05-02 20:04:11,118303,118342
2025-05-02 20:04:12,118139,118123
2025-05-02 20:04:13,117636,117586
2025-05-02 20:04:14,117444,117401
2025-05-02 20:04:15,117817,117903
2025-05-02 20:04:16,118321,118469
2025-05-02 20:04:17,118142,118152
2025-05-02 20:04:18,118908,118887
2025-05-02 20:04:19,119155,119154
2025-05-02 20:04:20,118275,118257
2025-05-02 20:04:21,118509,118545
2025-05-02 20:04:22,118771,118662
2025-05-02 20:04:23,118261,118289
2025-05-02 20:04:24,117731,117803
2025-05-02 20:04:25,116069,116067
2025-05-02 20:04:26,116939,116934
2025-05-02 20:04:27,117657,117587
2025-05-02 20:04:28,116877,116877
2025-05-02 20:04:29,117498,117509
2025-05-02 20:04:30,117178,117171
2025-05-02 20:04:31,117172,117194
2025-05-02 20:04:32,117305,117221
2025-05-02 20:04:33,117583,117625
2025-05-02 20:04:34,117707,117734
2025-05-02 20:04:35,117869,117808
2025-05-02 20:04:36,118509,118499
2025-05-02 20:04:37,116988,117016
2025-05-02 20:04:38,117425,117324
2025-05-02 20:04:39,117713,117692
2025-05-02 20:04:40,117434,117454
2025-05-02 20:04:41,116835,116827
2025-05-02 20:04:42,117319,117284
2025-05-02 20:04:43,118153,118133
2025-05-02 20:04:44,117789,117845
2025-05-02 20:04:45,117518,117561
2025-05-02 20:04:46,117893,117816
2025-05-02 20:04:47,118254,118254
2025-05-02 20:04:48,118450,118387
2025-05-02 20:04:49,116821,116759
2025-05-02 20:04:50,117243,117247
2025-05-02 20:04:51,117445,117386
2025-05-02 20:04:52,117873,117865
2025-05-02 20:04:53,117978,117874
2025-05-02 20:04:54,116880,116935
2025-05-02 20:04:55,117708,117676
2025-05-02 20:04:56,117002,117065
2025-05-02 20:04:57,116109,116137
2025-05-02 20:04:58,115882,115895
2025-05-02 20:04:59,115789,115748
2025-05-02 20:05:00,116340,116279
2025-05-02 20:05:01,116409,116312
2025-05-02 20:05:02,116411,116500
2025-05-02 20:05:03,114941,114862
2025-05-02 20:05:04,114719,114677
2025-05-02 20:05:05,115845,115796
2025-05-02 20:05:06,116149,116129
2025-05-02 20:05:07,117034,116963
2025-05-02 20:05:08,117882,117843
2025-05-02 20:05:09,118509,118419
2025-05-02 20:05:10,117983,118019
2025-05-02 20:05:11,117715,117651
2025-05-02 20:05:12,118781,118906
2025-05-02 20:05:13,116109,119103
2025-05-02 20:05:14,119417,119547
2025-05-02 20:05:15,119452,119567
2025-05-02 20:05:16,119830,119822
2025-05-02 20:05:17,120227,120262
2025-05-02 20:05:18,120191,120209
2025-05-02 20:05:19,117624,117704
2025-05-02 20:05:20,118104,118078
2025-05-02 20:05:21,117918,117896
2025-05-02 20:05:22,118315,118283
2025-05-02 20:05:23,119443,119462
2025-05-02 20:05:24,118440,118454
2025-05-02 20:05:25,118442,118379
2025-05-02 20:05:26,118424,118365
2025-05-02 20:05:27,118363,118447
2025-05-02 20:05:28,118094,118099
2025-05-02 20:05:29,118490,118400
2025-05-02 20:05:30,118580,118607
2025-05-02 20:05:31,118821,118831
2025-05-02 20:05:32,118802,118678
2025-05-02 20:05:33,118975,119007
2025-05-02 20:05:34,118275,118321
2025-05-02 20:05:35,117920,117830
2025-05-02 20:05:36,116827,116841
2025-05-02 20:05:37,116652,116722
2025-05-02 20:05:38,116198,116302
2025-05-02 20:05:39,115544,115647
2025-05-02 20:05:40,114781,114722
2025-05-02 20:05:54,115257,115255
2025-05-02 20:05:57,116119,116060
2025-05-02 20:06:00,115547,115523
2025-05-02 20:06:08,113621,113725
2025-05-02 20:06:09,114955,114914
2025-05-02 20:06:10,114235,114218
2025-05-02 20:06:11,113497,113379
2025-05-02 20:06:12,111973,112086
2025-05-02 20:06:13,114875,114857
2025-05-02 20:06:14,113623,113655
2025-05-02 20:06:15,116218,116205
2025-05-02 20:06:16,115295,115268
2025-05-02 20:06:17,116013,115998
2025-05-02 20:06:18,116372,116377
2025-05-02 20:06:19,113806,113862
2025-05-02 20:06:20,113140,113062
2025-05-02 20:06:21,115009,114967
2025-05-02 20:06:22,111601,111653
2025-05-02 20:06:23,116182,116186
2025-05-02 20:06:24,114514,114696
2025-05-02 20:06:25,113632,113545
2025-05-02 20:06:26,115865,115706
2025-05-02 20:06:27,112399,112665
2025-05-02 20:06:28,115253,114773
2025-05-02 20:06:29,116857,117055
2025-05-02 20:06:30,114548,114652
2025-05-02 20:06:31,118251,118220
2025-05-02 20:06:32,116680,116630
2025-05-02 20:06:33,118031,117752
2025-05-02 20:06:34,119881,119892
2025-05-02 20:06:35,117414,117472
2025-05-02 20:06:36,119621,119519
2025-05-02 20:06:37,117149,117187
2025-05-02 20:06:38,118499,118554
2025-05-02 20:06:39,116182,118356
2025-05-02 20:06:40,117482,117713
2025-05-02 20:06:41,118950,118997
2025-05-02 20:06:42,117939,118201
2025-05-02 20:06:43,117797,117714
2025-05-02 20:06:44,119162,119237
2025-05-02 20:06:45,118747,118896
2025-05-02 20:06:46,118911,119037
2025-05-02 20:06:47,119932,120040
2025-05-02 20:06:48,117412,117471
2025-05-02 20:06:49,116800,116762
2025-05-02 20:06:50,114789,114869
2025-05-02 20:06:51,116034,115841
2025-05-02 20:06:52,117652,117734
2025-05-02 20:06:53,115577,115625
2025-05-02 20:06:54,116209,116116
2025-05-02 20:06:55,117293,117410
2025-05-02 20:06:56,117050,117083
2025-05-02 20:06:57,119441,119488
2025-05-02 20:06:58,118537,118557
2025-05-02 20:06:59,118233,118158
2025-05-02 20:07:00,119647,119604
2025-05-02 20:07:01,118429,118513
2025-05-02 20:07:02,118379,118152
2025-05-02 20:07:03,120387,120389
2025-05-02 20:07:04,120662,120708
2025-05-02 20:07:05,120213,120084
2025-05-02 20:07:06,121037,121015
2025-05-02 20:07:07,120769,120819
2025-05-02 20:07:08,120515,120483
2025-05-02 20:07:09,120589,120577
2025-05-02 20:07:10,120896,120869
2025-05-02 20:07:11,120117,120139
2025-05-02 20:07:12,120674,120676
2025-05-02 20:07:13,120159,120192
2025-05-02 20:07:14,120053,120030
2025-05-02 20:07:15,120702,120628
2025-05-02 20:07:16,118926,119180
2025-05-02 20:07:17,120595,120673
2025-05-02 20:07:18,120586,120572
2025-05-02 20:07:19,120927,120948
2025-05-02 20:07:20,120949,121013
2025-05-02 20:07:21,120566,120660
2025-05-02 20:07:22,120691,120838
2025-05-02 20:07:23,119968,120089
2025-05-02 20:07:24,120030,120163
2025-05-02 20:07:25,120526,120610
2025-05-02 20:07:26,119649,119782
2025-05-02 20:07:27,119660,119795
2025-05-02 20:07:28,119018,119170
2025-05-02 20:07:29,120221,120349
2025-05-02 20:07:30,120276,120421
2025-05-02 20:07:31,118548,118663
2025-05-02 20:07:32,118926,118986
2025-05-02 20:07:33,120595,117621
2025-05-02 20:07:34,117260,117340
2025-05-02 20:07:35,116616,116734
2025-05-02 20:07:36,116842,117020
2025-05-02 20:07:37,119747,119793
2025-05-02 20:07:38,118205,118294
2025-05-02 20:07:39,117978,117834
2025-05-02 20:07:40,117601,117638
2025-05-02 20:07:41,113220,113365
2025-05-02 20:07:42,116048,115831
2025-05-02 20:07:43,116447,116363
2025-05-02 20:07:44,118523,118409
2025-05-02 20:07:45,119961,119919
2025-05-02 20:07:46,120312,120244
2025-05-02 20:07:47,120567,120500
2025-05-02 20:07:48,119679,119719
2025-05-02 20:07:49,120066,119944
2025-05-02 20:07:50,120779,120754
2025-05-02 20:07:51,120019,120095
2025-05-02 20:07:52,119828,119775
2025-05-02 20:07:53,119784,119710
2025-05-02 20:07:54,119267,119271
2025-05-02 20:07:55,119684,119633
2025-05-02 20:07:56,119318,119359
2025-05-02 20:07:57,117166,117248
2025-05-02 20:07:58,118419,118427
2025-05-02 20:07:59,118091,118305
2025-05-02 20:08:00,118024,118006
2025-05-02 20:08:01,117214,117130
2025-05-02 20:08:02,117983,118128
2025-05-02 20:08:03,119501,119467
2025-05-02 20:08:04,119334,119326
2025-05-02 20:08:05,120402,120353
2025-05-02 20:08:06,120120,120077
2025-05-02 20:08:07,120784,120642
2025-05-02 20:08:08,120534,120400
2025-05-02 20:08:09,104988,105095
2025-05-02 20:08:10,112157,112067
2025-05-02 20:08:11,117987,118084
2025-05-02 20:08:12,114000,113877
2025-05-02 20:08:13,117690,117629
2025-05-02 20:08:14,117520,117726
2025-05-02 20:08:15,119412,119377
2025-05-02 20:08:16,120557,120587
2025-05-02 20:08:17,118205,118207
2025-05-02 20:08:18,116967,116904
2025-05-02 20:08:19,85781,86204
2025-05-02 20:08:20,106185,106780
2025-05-02 20:08:21,108311,108268
2025-05-02 20:08:22,108206,108623
2025-05-02 20:08:23,113627,113660
2025-05-02 20:08:24,110615,110795
2025-05-02 20:08:25,112593,112564
2025-05-02 20:08:26,112368,112469
2025-05-02 20:08:27,114283,114341
2025-05-02 20:08:28,114296,114386
2025-05-02 20:08:29,115876,115942
2025-05-02 20:08:30,115268,115317
2025-05-02 20:08:31,113521,113651
2025-05-02 20:08:32,111507,111311
2025-05-02 20:08:33,112802,112926
2025-05-02 20:08:34,111584,111835
2025-05-02 20:08:35,114610,114606
2025-05-02 20:08:36,113370,113478
2025-05-02 20:08:37,112642,112832
2025-05-02 20:08:38,113451,113505
2025-05-02 20:08:39,111389,111142
2025-05-02 20:08:40,113944,113956
2025-05-02 20:08:41,110165,110526
2025-05-02 20:08:42,116580,116612
2025-05-02 20:08:43,115311,115328
2025-05-02 20:08:44,113123,112808
2025-05-02 20:08:45,115250,115182
2025-05-02 20:08:46,114458,114476
2025-05-02 20:08:47,117886,117876
2025-05-02 20:08:48,115166,114940
2025-05-02 20:08:49,113827,113745
2025-05-02 20:08:50,112404,112255
2025-05-02 20:08:51,112225,112156
2025-05-02 20:08:52,114511,114451
2025-05-02 20:08:53,111478,111204
2025-05-02 20:08:54,117054,116895
2025-05-02 20:08:55,113195,113159
2025-05-02 20:08:56,119951,119835
2025-05-02 20:08:57,120937,120845
2025-05-02 20:08:58,120442,120243
2025-05-02 20:08:59,120376,119897
2025-05-02 20:09:02,552,511
2025-05-02 20:09:03,583,541
2025-05-02 20:09:05,113827,557
2025-05-02 20:09:06,112404,554
2025-05-02 20:09:11,567,577
2025-05-02 20:09:12,575,583
2025-05-02 20:09:13,571,525
2025-05-02 20:09:14,561,521
2025-05-02 20:09:15,563,511
2025-05-02 20:09:16,584,532
2025-05-02 20:09:17,543,527
2025-05-02 20:09:18,534,520
2025-05-02 20:09:19,528,541
2025-05-02 20:09:20,521,529
2025-05-02 20:09:21,513,541
2025-05-02 20:09:22,544,545
